2014-03-03 16:04:40.376 TouchPointLogger[4653:60b] (44, 162.000000,	478.500000)
2014-03-03 16:04:40.393 TouchPointLogger[4653:60b] (44, 162.000000,	481.000000)
2014-03-03 16:04:40.409 TouchPointLogger[4653:60b] (44, 162.000000,	483.500000)
2014-03-03 16:04:40.426 TouchPointLogger[4653:60b] (44, 162.000000,	486.500000)
2014-03-03 16:04:40.443 TouchPointLogger[4653:60b] (44, 162.000000,	489.500000)
2014-03-03 16:04:40.459 TouchPointLogger[4653:60b] (44, 162.000000,	492.000000)
2014-03-03 16:04:40.476 TouchPointLogger[4653:60b] (44, 162.000000,	493.500000)
2014-03-03 16:04:40.493 TouchPointLogger[4653:60b] (44, 162.000000,	495.000000)
2014-03-03 16:04:40.509 TouchPointLogger[4653:60b] (44, 162.000000,	496.500000)
2014-03-03 16:04:40.526 TouchPointLogger[4653:60b] (44, 162.000000,	497.500000)
2014-03-03 16:04:40.543 TouchPointLogger[4653:60b] (44, 162.000000,	498.500000)
2014-03-03 16:04:40.559 TouchPointLogger[4653:60b] (44, 162.000000,	499.000000)
2014-03-03 16:04:40.576 TouchPointLogger[4653:60b] (44, 162.000000,	500.000000)
2014-03-03 16:04:40.593 TouchPointLogger[4653:60b] (44, 162.000000,	501.000000)
2014-03-03 16:04:40.609 TouchPointLogger[4653:60b] (44, 162.000000,	501.500000)
2014-03-03 16:04:40.626 TouchPointLogger[4653:60b] (44, 162.000000,	502.500000)
2014-03-03 16:04:40.643 TouchPointLogger[4653:60b] (44, 162.000000,	504.000000)
2014-03-03 16:04:40.659 TouchPointLogger[4653:60b] (44, 162.000000,	505.000000)
2014-03-03 16:04:40.676 TouchPointLogger[4653:60b] (44, 162.000000,	506.000000)
2014-03-03 16:04:40.693 TouchPointLogger[4653:60b] (44, 162.000000,	507.500000)
2014-03-03 16:04:40.709 TouchPointLogger[4653:60b] (44, 162.000000,	508.500000)
2014-03-03 16:04:40.726 TouchPointLogger[4653:60b] (44, 162.000000,	509.500000)
2014-03-03 16:04:40.743 TouchPointLogger[4653:60b] (44, 162.000000,	510.500000)
2014-03-03 16:04:40.759 TouchPointLogger[4653:60b] (44, 162.000000,	511.000000)
2014-03-03 16:04:40.776 TouchPointLogger[4653:60b] (44, 162.000000,	512.000000)
2014-03-03 16:04:40.793 TouchPointLogger[4653:60b] (44, 162.000000,	512.500000)
2014-03-03 16:04:40.809 TouchPointLogger[4653:60b] (44, 162.000000,	513.000000)
2014-03-03 16:04:40.826 TouchPointLogger[4653:60b] (44, 162.000000,	513.500000)
2014-03-03 16:04:40.843 TouchPointLogger[4653:60b] (44, 162.000000,	514.000000)
2014-03-03 16:04:40.859 TouchPointLogger[4653:60b] (44, 162.000000,	514.500000)
2014-03-03 16:04:40.893 TouchPointLogger[4653:60b] (44, 162.000000,	515.000000)
2014-03-03 16:04:40.909 TouchPointLogger[4653:60b] (44, 161.500000,	515.000000)
2014-03-03 16:04:40.943 TouchPointLogger[4653:60b] (44, 161.500000,	515.500000)
2014-03-03 16:04:40.993 TouchPointLogger[4653:60b] (44, 161.500000,	516.000000)
2014-03-03 16:04:41.026 TouchPointLogger[4653:60b] (44, 161.500000,	516.500000)
2014-03-03 16:04:41.043 TouchPointLogger[4653:60b] (44, 161.500000,	517.000000)
2014-03-03 16:04:41.059 TouchPointLogger[4653:60b] (44, 160.500000,	519.000000)
2014-03-03 16:04:41.710 TouchPointLogger[4653:60b] (45, 170.000000,	434.000000)
2014-03-03 16:04:41.926 TouchPointLogger[4653:60b] (45, 162.500000,	444.500000)
2014-03-03 16:04:41.943 TouchPointLogger[4653:60b] (45, 162.500000,	446.500000)
2014-03-03 16:04:41.960 TouchPointLogger[4653:60b] (45, 162.500000,	449.000000)
2014-03-03 16:04:41.976 TouchPointLogger[4653:60b] (45, 162.500000,	452.000000)
2014-03-03 16:04:41.993 TouchPointLogger[4653:60b] (45, 162.500000,	455.500000)
2014-03-03 16:04:42.010 TouchPointLogger[4653:60b] (45, 162.500000,	459.500000)
2014-03-03 16:04:42.026 TouchPointLogger[4653:60b] (45, 162.500000,	464.000000)
2014-03-03 16:04:42.043 TouchPointLogger[4653:60b] (45, 162.500000,	469.000000)
2014-03-03 16:04:42.060 TouchPointLogger[4653:60b] (45, 162.500000,	473.000000)
2014-03-03 16:04:42.076 TouchPointLogger[4653:60b] (45, 163.000000,	476.500000)
2014-03-03 16:04:42.093 TouchPointLogger[4653:60b] (45, 163.500000,	480.000000)
2014-03-03 16:04:42.110 TouchPointLogger[4653:60b] (45, 164.500000,	483.000000)
2014-03-03 16:04:42.126 TouchPointLogger[4653:60b] (45, 165.000000,	486.000000)
2014-03-03 16:04:42.143 TouchPointLogger[4653:60b] (45, 165.500000,	488.000000)
2014-03-03 16:04:42.160 TouchPointLogger[4653:60b] (45, 166.000000,	490.000000)
2014-03-03 16:04:42.176 TouchPointLogger[4653:60b] (45, 166.000000,	491.500000)
2014-03-03 16:04:42.193 TouchPointLogger[4653:60b] (45, 166.500000,	492.500000)
2014-03-03 16:04:42.210 TouchPointLogger[4653:60b] (45, 166.500000,	493.000000)
2014-03-03 16:04:42.226 TouchPointLogger[4653:60b] (45, 166.500000,	493.500000)
2014-03-03 16:04:42.243 TouchPointLogger[4653:60b] (45, 166.500000,	494.000000)
2014-03-03 16:04:42.260 TouchPointLogger[4653:60b] (45, 166.500000,	495.000000)
2014-03-03 16:04:42.276 TouchPointLogger[4653:60b] (45, 166.500000,	496.000000)
2014-03-03 16:04:42.293 TouchPointLogger[4653:60b] (45, 166.500000,	497.000000)
2014-03-03 16:04:42.310 TouchPointLogger[4653:60b] (45, 166.500000,	498.000000)
2014-03-03 16:04:42.326 TouchPointLogger[4653:60b] (45, 166.500000,	499.000000)
2014-03-03 16:04:42.343 TouchPointLogger[4653:60b] (45, 166.500000,	500.500000)
2014-03-03 16:04:42.360 TouchPointLogger[4653:60b] (45, 166.500000,	502.000000)
2014-03-03 16:04:42.376 TouchPointLogger[4653:60b] (45, 166.500000,	504.000000)
2014-03-03 16:04:42.393 TouchPointLogger[4653:60b] (45, 166.500000,	506.000000)
2014-03-03 16:04:42.410 TouchPointLogger[4653:60b] (45, 166.500000,	508.000000)
2014-03-03 16:04:42.426 TouchPointLogger[4653:60b] (45, 166.500000,	509.500000)
2014-03-03 16:04:42.443 TouchPointLogger[4653:60b] (45, 166.500000,	510.500000)
2014-03-03 16:04:42.460 TouchPointLogger[4653:60b] (45, 166.500000,	511.500000)
2014-03-03 16:04:42.476 TouchPointLogger[4653:60b] (45, 166.500000,	512.000000)
2014-03-03 16:04:42.493 TouchPointLogger[4653:60b] (45, 166.500000,	512.500000)
2014-03-03 16:04:42.510 TouchPointLogger[4653:60b] (45, 166.500000,	513.000000)
2014-03-03 16:04:42.560 TouchPointLogger[4653:60b] (45, 166.500000,	513.500000)
2014-03-03 16:04:42.610 TouchPointLogger[4653:60b] (45, 166.500000,	514.000000)
2014-03-03 16:04:42.626 TouchPointLogger[4653:60b] (45, 166.500000,	514.500000)
2014-03-03 16:04:42.659 TouchPointLogger[4653:60b] (45, 165.000000,	516.000000)
2014-03-03 16:04:43.393 TouchPointLogger[4653:60b] (46, 158.500000,	438.000000)
2014-03-03 16:04:43.526 TouchPointLogger[4653:60b] (46, 155.500000,	442.500000)
2014-03-03 16:04:43.543 TouchPointLogger[4653:60b] (46, 155.500000,	444.500000)
2014-03-03 16:04:43.560 TouchPointLogger[4653:60b] (46, 155.500000,	446.500000)
2014-03-03 16:04:43.576 TouchPointLogger[4653:60b] (46, 155.500000,	449.500000)
2014-03-03 16:04:43.593 TouchPointLogger[4653:60b] (46, 155.500000,	453.500000)
2014-03-03 16:04:43.610 TouchPointLogger[4653:60b] (46, 155.500000,	458.000000)
2014-03-03 16:04:43.626 TouchPointLogger[4653:60b] (46, 155.500000,	461.500000)
2014-03-03 16:04:43.643 TouchPointLogger[4653:60b] (46, 155.500000,	465.500000)
2014-03-03 16:04:43.660 TouchPointLogger[4653:60b] (46, 155.500000,	469.000000)
2014-03-03 16:04:43.676 TouchPointLogger[4653:60b] (46, 156.000000,	472.500000)
2014-03-03 16:04:43.693 TouchPointLogger[4653:60b] (46, 156.000000,	475.500000)
2014-03-03 16:04:43.710 TouchPointLogger[4653:60b] (46, 156.500000,	478.500000)
2014-03-03 16:04:43.726 TouchPointLogger[4653:60b] (46, 157.000000,	481.000000)
2014-03-03 16:04:43.743 TouchPointLogger[4653:60b] (46, 157.500000,	483.500000)
2014-03-03 16:04:43.760 TouchPointLogger[4653:60b] (46, 157.500000,	486.500000)
2014-03-03 16:04:43.776 TouchPointLogger[4653:60b] (46, 158.000000,	489.000000)
2014-03-03 16:04:43.793 TouchPointLogger[4653:60b] (46, 158.000000,	491.500000)
2014-03-03 16:04:43.810 TouchPointLogger[4653:60b] (46, 158.000000,	493.000000)
2014-03-03 16:04:43.826 TouchPointLogger[4653:60b] (46, 158.000000,	495.000000)
2014-03-03 16:04:43.843 TouchPointLogger[4653:60b] (46, 158.000000,	497.000000)
2014-03-03 16:04:43.860 TouchPointLogger[4653:60b] (46, 158.000000,	498.500000)
2014-03-03 16:04:43.876 TouchPointLogger[4653:60b] (46, 158.000000,	500.500000)
2014-03-03 16:04:43.893 TouchPointLogger[4653:60b] (46, 158.000000,	502.000000)
2014-03-03 16:04:43.910 TouchPointLogger[4653:60b] (46, 158.000000,	504.000000)
2014-03-03 16:04:43.926 TouchPointLogger[4653:60b] (46, 158.000000,	505.500000)
2014-03-03 16:04:43.943 TouchPointLogger[4653:60b] (46, 158.000000,	507.000000)
2014-03-03 16:04:43.960 TouchPointLogger[4653:60b] (46, 158.000000,	507.500000)
2014-03-03 16:04:43.976 TouchPointLogger[4653:60b] (46, 158.000000,	508.500000)
2014-03-03 16:04:43.993 TouchPointLogger[4653:60b] (46, 158.000000,	509.500000)
2014-03-03 16:04:44.010 TouchPointLogger[4653:60b] (46, 158.000000,	510.000000)
2014-03-03 16:04:44.026 TouchPointLogger[4653:60b] (46, 158.000000,	511.000000)
2014-03-03 16:04:44.043 TouchPointLogger[4653:60b] (46, 158.000000,	511.500000)
2014-03-03 16:04:44.076 TouchPointLogger[4653:60b] (46, 158.000000,	512.000000)
2014-03-03 16:04:44.110 TouchPointLogger[4653:60b] (46, 158.000000,	512.500000)
2014-03-03 16:04:44.126 TouchPointLogger[4653:60b] (46, 158.000000,	513.000000)
2014-03-03 16:04:44.143 TouchPointLogger[4653:60b] (46, 158.000000,	514.000000)
2014-03-03 16:04:44.160 TouchPointLogger[4653:60b] (46, 158.000000,	514.500000)
2014-03-03 16:04:44.176 TouchPointLogger[4653:60b] (46, 158.000000,	515.500000)
2014-03-03 16:04:44.193 TouchPointLogger[4653:60b] (46, 158.000000,	516.000000)
2014-03-03 16:04:44.210 TouchPointLogger[4653:60b] (46, 158.000000,	517.000000)
2014-03-03 16:04:44.226 TouchPointLogger[4653:60b] (46, 158.000000,	517.500000)
2014-03-03 16:04:44.243 TouchPointLogger[4653:60b] (46, 158.000000,	518.000000)
2014-03-03 16:04:44.293 TouchPointLogger[4653:60b] (46, 158.000000,	518.500000)
2014-03-03 16:04:44.326 TouchPointLogger[4653:60b] (46, 158.000000,	519.000000)
2014-03-03 16:04:44.360 TouchPointLogger[4653:60b] (46, 159.000000,	520.000000)
2014-03-03 16:04:44.994 TouchPointLogger[4653:60b] (47, 163.500000,	425.000000)
2014-03-03 16:04:45.110 TouchPointLogger[4653:60b] (47, 161.000000,	431.000000)
2014-03-03 16:04:45.127 TouchPointLogger[4653:60b] (47, 161.000000,	433.500000)
2014-03-03 16:04:45.143 TouchPointLogger[4653:60b] (47, 161.000000,	436.500000)
2014-03-03 16:04:45.160 TouchPointLogger[4653:60b] (47, 161.000000,	439.000000)
2014-03-03 16:04:45.177 TouchPointLogger[4653:60b] (47, 161.000000,	442.500000)
2014-03-03 16:04:45.193 TouchPointLogger[4653:60b] (47, 161.000000,	446.500000)
2014-03-03 16:04:45.210 TouchPointLogger[4653:60b] (47, 161.000000,	450.500000)
2014-03-03 16:04:45.227 TouchPointLogger[4653:60b] (47, 161.000000,	454.000000)
2014-03-03 16:04:45.243 TouchPointLogger[4653:60b] (47, 161.000000,	458.000000)
2014-03-03 16:04:45.260 TouchPointLogger[4653:60b] (47, 161.000000,	461.500000)
2014-03-03 16:04:45.277 TouchPointLogger[4653:60b] (47, 161.000000,	466.000000)
2014-03-03 16:04:45.293 TouchPointLogger[4653:60b] (47, 161.000000,	470.000000)
2014-03-03 16:04:45.310 TouchPointLogger[4653:60b] (47, 161.000000,	473.000000)
2014-03-03 16:04:45.327 TouchPointLogger[4653:60b] (47, 161.000000,	475.500000)
2014-03-03 16:04:45.343 TouchPointLogger[4653:60b] (47, 161.000000,	477.500000)
2014-03-03 16:04:45.360 TouchPointLogger[4653:60b] (47, 161.000000,	479.500000)
2014-03-03 16:04:45.377 TouchPointLogger[4653:60b] (47, 161.000000,	481.000000)
2014-03-03 16:04:45.393 TouchPointLogger[4653:60b] (47, 161.000000,	482.500000)
2014-03-03 16:04:45.410 TouchPointLogger[4653:60b] (47, 161.000000,	484.000000)
2014-03-03 16:04:45.427 TouchPointLogger[4653:60b] (47, 161.000000,	486.000000)
2014-03-03 16:04:45.443 TouchPointLogger[4653:60b] (47, 161.000000,	488.500000)
2014-03-03 16:04:45.460 TouchPointLogger[4653:60b] (47, 161.000000,	490.500000)
2014-03-03 16:04:45.477 TouchPointLogger[4653:60b] (47, 161.000000,	492.000000)
2014-03-03 16:04:45.493 TouchPointLogger[4653:60b] (47, 161.000000,	494.000000)
2014-03-03 16:04:45.510 TouchPointLogger[4653:60b] (47, 161.000000,	495.500000)
2014-03-03 16:04:45.527 TouchPointLogger[4653:60b] (47, 161.000000,	497.500000)
2014-03-03 16:04:45.543 TouchPointLogger[4653:60b] (47, 161.000000,	499.000000)
2014-03-03 16:04:45.560 TouchPointLogger[4653:60b] (47, 161.000000,	500.500000)
2014-03-03 16:04:45.577 TouchPointLogger[4653:60b] (47, 161.000000,	502.000000)
2014-03-03 16:04:45.593 TouchPointLogger[4653:60b] (47, 161.000000,	504.000000)
2014-03-03 16:04:45.610 TouchPointLogger[4653:60b] (47, 161.000000,	506.000000)
2014-03-03 16:04:45.627 TouchPointLogger[4653:60b] (47, 161.000000,	507.000000)
2014-03-03 16:04:45.643 TouchPointLogger[4653:60b] (47, 161.000000,	508.500000)
2014-03-03 16:04:45.660 TouchPointLogger[4653:60b] (47, 161.000000,	509.500000)
2014-03-03 16:04:45.677 TouchPointLogger[4653:60b] (47, 161.000000,	510.500000)
2014-03-03 16:04:45.693 TouchPointLogger[4653:60b] (47, 161.000000,	511.000000)
2014-03-03 16:04:45.710 TouchPointLogger[4653:60b] (47, 161.000000,	511.500000)
2014-03-03 16:04:45.727 TouchPointLogger[4653:60b] (47, 161.000000,	512.000000)
2014-03-03 16:04:45.743 TouchPointLogger[4653:60b] (47, 161.000000,	512.500000)
2014-03-03 16:04:45.860 TouchPointLogger[4653:60b] (47, 161.000000,	513.000000)
2014-03-03 16:04:45.893 TouchPointLogger[4653:60b] (47, 161.000000,	513.500000)
2014-03-03 16:04:45.926 TouchPointLogger[4653:60b] (47, 160.000000,	515.000000)
2014-03-03 16:04:46.611 TouchPointLogger[4653:60b] (48, 160.000000,	422.500000)
2014-03-03 16:04:46.693 TouchPointLogger[4653:60b] (48, 158.000000,	428.000000)
2014-03-03 16:04:46.710 TouchPointLogger[4653:60b] (48, 158.000000,	430.500000)
2014-03-03 16:04:46.727 TouchPointLogger[4653:60b] (48, 158.000000,	433.500000)
2014-03-03 16:04:46.743 TouchPointLogger[4653:60b] (48, 158.000000,	437.000000)
2014-03-03 16:04:46.760 TouchPointLogger[4653:60b] (48, 158.000000,	441.000000)
2014-03-03 16:04:46.777 TouchPointLogger[4653:60b] (48, 158.000000,	445.000000)
2014-03-03 16:04:46.793 TouchPointLogger[4653:60b] (48, 158.000000,	449.500000)
2014-03-03 16:04:46.810 TouchPointLogger[4653:60b] (48, 158.000000,	453.500000)
2014-03-03 16:04:46.827 TouchPointLogger[4653:60b] (48, 158.000000,	458.000000)
2014-03-03 16:04:46.843 TouchPointLogger[4653:60b] (48, 158.000000,	462.500000)
2014-03-03 16:04:46.860 TouchPointLogger[4653:60b] (48, 158.000000,	467.500000)
2014-03-03 16:04:46.877 TouchPointLogger[4653:60b] (48, 158.000000,	471.500000)
2014-03-03 16:04:46.893 TouchPointLogger[4653:60b] (48, 158.000000,	475.500000)
2014-03-03 16:04:46.910 TouchPointLogger[4653:60b] (48, 158.000000,	479.500000)
2014-03-03 16:04:46.927 TouchPointLogger[4653:60b] (48, 158.000000,	483.000000)
2014-03-03 16:04:46.943 TouchPointLogger[4653:60b] (48, 158.000000,	486.000000)
2014-03-03 16:04:46.960 TouchPointLogger[4653:60b] (48, 158.000000,	488.000000)
2014-03-03 16:04:46.977 TouchPointLogger[4653:60b] (48, 158.000000,	490.000000)
2014-03-03 16:04:46.993 TouchPointLogger[4653:60b] (48, 158.000000,	491.500000)
2014-03-03 16:04:47.010 TouchPointLogger[4653:60b] (48, 158.000000,	492.500000)
2014-03-03 16:04:47.027 TouchPointLogger[4653:60b] (48, 158.000000,	493.000000)
2014-03-03 16:04:47.043 TouchPointLogger[4653:60b] (48, 158.000000,	494.000000)
2014-03-03 16:04:47.060 TouchPointLogger[4653:60b] (48, 158.000000,	495.500000)
2014-03-03 16:04:47.077 TouchPointLogger[4653:60b] (48, 158.000000,	496.500000)
2014-03-03 16:04:47.093 TouchPointLogger[4653:60b] (48, 158.000000,	497.500000)
2014-03-03 16:04:47.110 TouchPointLogger[4653:60b] (48, 158.000000,	498.500000)
2014-03-03 16:04:47.127 TouchPointLogger[4653:60b] (48, 158.000000,	499.500000)
2014-03-03 16:04:47.143 TouchPointLogger[4653:60b] (48, 158.000000,	500.500000)
2014-03-03 16:04:47.160 TouchPointLogger[4653:60b] (48, 158.000000,	501.500000)
2014-03-03 16:04:47.177 TouchPointLogger[4653:60b] (48, 158.000000,	502.500000)
2014-03-03 16:04:47.193 TouchPointLogger[4653:60b] (48, 158.000000,	504.000000)
2014-03-03 16:04:47.210 TouchPointLogger[4653:60b] (48, 158.000000,	505.000000)
2014-03-03 16:04:47.227 TouchPointLogger[4653:60b] (48, 158.000000,	506.000000)
2014-03-03 16:04:47.243 TouchPointLogger[4653:60b] (48, 158.000000,	506.500000)
2014-03-03 16:04:47.260 TouchPointLogger[4653:60b] (48, 158.000000,	507.000000)
2014-03-03 16:04:47.277 TouchPointLogger[4653:60b] (48, 158.000000,	508.000000)
2014-03-03 16:04:47.293 TouchPointLogger[4653:60b] (48, 158.000000,	508.500000)
2014-03-03 16:04:47.310 TouchPointLogger[4653:60b] (48, 158.000000,	509.000000)
2014-03-03 16:04:47.327 TouchPointLogger[4653:60b] (48, 158.000000,	509.500000)
2014-03-03 16:04:47.343 TouchPointLogger[4653:60b] (48, 158.000000,	510.000000)
2014-03-03 16:04:47.360 TouchPointLogger[4653:60b] (48, 158.000000,	510.500000)
2014-03-03 16:04:47.443 TouchPointLogger[4653:60b] (48, 158.000000,	511.000000)
2014-03-03 16:04:47.493 TouchPointLogger[4653:60b] (48, 158.000000,	511.500000)
2014-03-03 16:04:47.543 TouchPointLogger[4653:60b] (48, 159.500000,	512.000000)
2014-03-03 16:04:48.577 TouchPointLogger[4653:60b] (49, 159.500000,	438.000000)
2014-03-03 16:04:48.710 TouchPointLogger[4653:60b] (49, 155.500000,	441.500000)
2014-03-03 16:04:48.727 TouchPointLogger[4653:60b] (49, 155.500000,	443.500000)
2014-03-03 16:04:48.743 TouchPointLogger[4653:60b] (49, 155.500000,	446.000000)
2014-03-03 16:04:48.760 TouchPointLogger[4653:60b] (49, 155.500000,	449.000000)
2014-03-03 16:04:48.777 TouchPointLogger[4653:60b] (49, 155.500000,	452.000000)
2014-03-03 16:04:48.793 TouchPointLogger[4653:60b] (49, 155.500000,	455.000000)
2014-03-03 16:04:48.810 TouchPointLogger[4653:60b] (49, 155.500000,	458.000000)
2014-03-03 16:04:48.827 TouchPointLogger[4653:60b] (49, 155.500000,	460.500000)
2014-03-03 16:04:48.843 TouchPointLogger[4653:60b] (49, 155.500000,	463.500000)
2014-03-03 16:04:48.860 TouchPointLogger[4653:60b] (49, 155.500000,	466.000000)
2014-03-03 16:04:48.877 TouchPointLogger[4653:60b] (49, 155.500000,	468.000000)
2014-03-03 16:04:48.893 TouchPointLogger[4653:60b] (49, 155.500000,	469.500000)
2014-03-03 16:04:48.910 TouchPointLogger[4653:60b] (49, 155.500000,	471.000000)
2014-03-03 16:04:48.927 TouchPointLogger[4653:60b] (49, 155.500000,	472.000000)
2014-03-03 16:04:48.943 TouchPointLogger[4653:60b] (49, 155.500000,	474.000000)
2014-03-03 16:04:48.960 TouchPointLogger[4653:60b] (49, 155.500000,	476.000000)
2014-03-03 16:04:48.977 TouchPointLogger[4653:60b] (49, 155.500000,	478.000000)
2014-03-03 16:04:48.993 TouchPointLogger[4653:60b] (49, 155.500000,	480.000000)
2014-03-03 16:04:49.010 TouchPointLogger[4653:60b] (49, 155.500000,	481.500000)
2014-03-03 16:04:49.027 TouchPointLogger[4653:60b] (49, 155.500000,	483.500000)
2014-03-03 16:04:49.043 TouchPointLogger[4653:60b] (49, 155.500000,	484.500000)
2014-03-03 16:04:49.060 TouchPointLogger[4653:60b] (49, 155.500000,	486.000000)
2014-03-03 16:04:49.077 TouchPointLogger[4653:60b] (49, 155.500000,	488.000000)
2014-03-03 16:04:49.093 TouchPointLogger[4653:60b] (49, 155.500000,	489.500000)
2014-03-03 16:04:49.110 TouchPointLogger[4653:60b] (49, 155.500000,	491.500000)
2014-03-03 16:04:49.127 TouchPointLogger[4653:60b] (49, 155.500000,	493.000000)
2014-03-03 16:04:49.143 TouchPointLogger[4653:60b] (49, 155.500000,	494.500000)
2014-03-03 16:04:49.160 TouchPointLogger[4653:60b] (49, 155.500000,	497.000000)
2014-03-03 16:04:49.177 TouchPointLogger[4653:60b] (49, 155.500000,	498.500000)
2014-03-03 16:04:49.193 TouchPointLogger[4653:60b] (49, 155.500000,	500.000000)
2014-03-03 16:04:49.210 TouchPointLogger[4653:60b] (49, 155.500000,	501.000000)
2014-03-03 16:04:49.227 TouchPointLogger[4653:60b] (49, 155.500000,	502.500000)
2014-03-03 16:04:49.243 TouchPointLogger[4653:60b] (49, 155.500000,	504.000000)
2014-03-03 16:04:49.260 TouchPointLogger[4653:60b] (49, 155.500000,	505.000000)
2014-03-03 16:04:49.277 TouchPointLogger[4653:60b] (49, 155.500000,	505.500000)
2014-03-03 16:04:49.293 TouchPointLogger[4653:60b] (49, 155.500000,	506.000000)
2014-03-03 16:04:49.310 TouchPointLogger[4653:60b] (49, 155.500000,	506.500000)
2014-03-03 16:04:49.327 TouchPointLogger[4653:60b] (49, 155.500000,	507.000000)
2014-03-03 16:04:49.343 TouchPointLogger[4653:60b] (49, 155.500000,	507.500000)
2014-03-03 16:04:49.360 TouchPointLogger[4653:60b] (49, 155.500000,	508.000000)
2014-03-03 16:04:49.377 TouchPointLogger[4653:60b] (49, 155.500000,	508.500000)
2014-03-03 16:04:49.393 TouchPointLogger[4653:60b] (49, 155.500000,	509.000000)
2014-03-03 16:04:49.410 TouchPointLogger[4653:60b] (49, 155.500000,	509.500000)
2014-03-03 16:04:49.527 TouchPointLogger[4653:60b] (49, 155.500000,	510.000000)
2014-03-03 16:04:49.627 TouchPointLogger[4653:60b] (49, 155.500000,	510.500000)
2014-03-03 16:04:49.677 TouchPointLogger[4653:60b] (49, 158.500000,	509.500000)
